7485 - AVEZZANO|7485-S08526
7487 - AVEZZANO|7487-S08526
7488 - SORA|7488-S08857
7499 - ROMA TIBURTINA|7499-S08215
7499 - MONTEROTONDO-MENTANA|7499-S08215
7500 - CARSOLI|7500-S08519
7501 - AVEZZANO|7501-S08526
7502 - ROMA TIBURTINA PIAZZALE EST|7502-S08226
7503 - AVEZZANO|7503-S08526
7504 - ROMA TIBURTINA PIAZZALE EST|7504-S08226
7505 - AVEZZANO|7505-S08526
7506 - ROMA TERMINI|7506-S08409
7507 - AVEZZANO|7507-S08526
7508 - ROMA TIBURTINA PIAZZALE EST|7508-S08226
7509 - AVEZZANO|7509-S08526
7510 - ROMA TERMINI|7510-S08409
7511 - AVEZZANO|7511-S08526
7512 - ROMA TIBURTINA PIAZZALE EST|7512-S08226
7513 - AVEZZANO|7513-S08526
7514 - ROMA TIBURTINA PIAZZALE EST|7514-S08226
7515 - SULMONA|7515-S08539
7516 - ROMA TIBURTINA PIAZZALE EST|7516-S08226
7517 - AVEZZANO|7517-S08526
7518 - ROMA TIBURTINA PIAZZALE EST|7518-S08226
7519 - AVEZZANO|7519-S08526
7520 - ROMA TIBURTINA PIAZZALE EST|7520-S08226
7521 - AVEZZANO|7521-S08526
7527 - ROMA TERMINI|7527-S08409
7528 - CASSINO|7528-S08671
7529 - ROMA TERMINI|7529-S08409
7530 - CASSINO|7530-S08671
7531 - ROMA TERMINI|7531-S08409
7532 - CASSINO|7532-S08671
7533 - ROMA TERMINI|7533-S08409
7534 - CASSINO|7534-S08671
7535 - ROMA TERMINI|7535-S08409
7536 - CASSINO|7536-S08671
7537 - ROMA TERMINI|7537-S08409
7538 - CASSINO|7538-S08671
7539 - ROMA TERMINI|7539-S08409
7540 - CASSINO|7540-S08671
7541 - ROMA TERMINI|7541-S08409
7542 - CASSINO|7542-S08671
7543 - ROMA TERMINI|7543-S08409
7544 - CASSINO|7544-S08671
7545 - ROMA TERMINI|7545-S08409
7546 - CASSINO|7546-S08671
7547 - ROMA TERMINI|7547-S08409
7548 - CASSINO|7548-S08671
7549 - ROMA TERMINI|7549-S08409
7550 - CASSINO|7550-S08671
7551 - ROMA TERMINI|7551-S08409
7552 - CASSINO|7552-S08671
7553 - ROMA TERMINI|7553-S08409
7554 - CASSINO|7554-S08671
7555 - ROMA TERMINI|7555-S08409
7556 - CASSINO|7556-S08671
7557 - ROMA TERMINI|7557-S08409
7558 - CASSINO|7558-S08671
7559 - ROMA TERMINI|7559-S08409
7560 - CASSINO|7560-S08671
7561 - ROMA TERMINI|7561-S08409
7562 - CASSINO|7562-S08671
7563 - ROMA TERMINI|7563-S08409
7564 - CASSINO|7564-S08671
7568 - ORTE|7568-S08209
7569 - VITERBO PORTA FIORENTINA|7569-S08304
7570 - ORTE|7570-S08209
7571 - VITERBO PORTA FIORENTINA|7571-S08304
7572 - ORTE|7572-S08209
7573 - VITERBO PORTA FIORENTINA|7573-S08304
7575 - VITERBO PORTA FIORENTINA|7575-S08304
7576 - ATTIGLIANO|7576-S08207
7578 - ORTE|7578-S08209
7579 - VITERBO PORTA FIORENTINA|7579-S08304
7580 - ORTE|7580-S08209
7581 - VITERBO PORTA FIORENTINA|7581-S08304
7582 - ROMA TERMINI|7582-S08409
7583 - VITERBO PORTA FIORENTINA|7583-S08304
7584 - ORTE|7584-S08209
7585 - VITERBO PORTA FIORENTINA|7585-S08304
7586 - ROMA TERMINI|7586-S08409
7587 - VITERBO PORTA FIORENTINA|7587-S08304
7600 - NAPOLI S. GIOVANNI-BARRA|7600-S09800
7601 - NAPOLI CAMPI FLEGREI|7601-S09103
7602 - NAPOLI S. GIOVANNI-BARRA|7602-S09800
7603 - NAPOLI CAMPI FLEGREI|7603-S09103
7604 - NAPOLI S. GIOVANNI-BARRA|7604-S09800
7605 - POZZUOLI SOLFATARA|7605-S09101
7608 - NAPOLI S. GIOVANNI-BARRA|7608-S09800
7609 - NAPOLI CAMPI FLEGREI|7609-S09103
7610 - CASTELLAMMARE DI STABIA|7610-S09756
7611 - NAPOLI CAMPI FLEGREI|7611-S09103
7612 - NAPOLI S. GIOVANNI-BARRA|7612-S09800
7613 - POZZUOLI SOLFATARA|7613-S09101
7614 - NAPOLI S. GIOVANNI-BARRA|7614-S09800
7615 - POZZUOLI SOLFATARA|7615-S09101
7616 - NAPOLI S. GIOVANNI-BARRA|7616-S09800
7617 - NAPOLI CAMPI FLEGREI|7617-S09103
7619 - POZZUOLI SOLFATARA|7619-S09101
7620 - NAPOLI S. GIOVANNI-BARRA|7620-S09800
7622 - NAPOLI S. GIOVANNI-BARRA|7622-S09800
7623 - POZZUOLI SOLFATARA|7623-S09101
7624 - CASTELLAMMARE DI STABIA|7624-S09756
7625 - NAPOLI CAMPI FLEGREI|7625-S09103
7626 - NAPOLI S. GIOVANNI-BARRA|7626-S09800
7627 - NAPOLI CAMPI FLEGREI|7627-S09103
7628 - NAPOLI S. GIOVANNI-BARRA|7628-S09800
7629 - POZZUOLI SOLFATARA|7629-S09101
7632 - NAPOLI S. GIOVANNI-BARRA|7632-S09800
7633 - POZZUOLI SOLFATARA|7633-S09101
7635 - POZZUOLI SOLFATARA|7635-S09101
7636 - NAPOLI S. GIOVANNI-BARRA|7636-S09800
7637 - POZZUOLI SOLFATARA|7637-S09101
7638 - NAPOLI S. GIOVANNI-BARRA|7638-S09800
7639 - POZZUOLI SOLFATARA|7639-S09101
7640 - NAPOLI S. GIOVANNI-BARRA|7640-S09800
7641 - POZZUOLI SOLFATARA|7641-S09101
7643 - POZZUOLI SOLFATARA|7643-S09101
7644 - NAPOLI S. GIOVANNI-BARRA|7644-S09800
7646 - NAPOLI S. GIOVANNI-BARRA|7646-S09800
7647 - POZZUOLI SOLFATARA|7647-S09101
7649 - POZZUOLI SOLFATARA|7649-S09101
7650 - NAPOLI S. GIOVANNI-BARRA|7650-S09800
7651 - POZZUOLI SOLFATARA|7651-S09101
7652 - NAPOLI S. GIOVANNI-BARRA|7652-S09800
7654 - NAPOLI S. GIOVANNI-BARRA|7654-S09800
7655 - POZZUOLI SOLFATARA|7655-S09101
7658 - NAPOLI S. GIOVANNI-BARRA|7658-S09800
7659 - POZZUOLI SOLFATARA|7659-S09101
7660 - NAPOLI S. GIOVANNI-BARRA|7660-S09800
7663 - POZZUOLI SOLFATARA|7663-S09101
7664 - NAPOLI S. GIOVANNI-BARRA|7664-S09800
7665 - POZZUOLI SOLFATARA|7665-S09101
7666 - NAPOLI S. GIOVANNI-BARRA|7666-S09800
7669 - NAPOLI CAMPI FLEGREI|7669-S09103
7670 - NAPOLI S. GIOVANNI-BARRA|7670-S09800
7671 - POZZUOLI SOLFATARA|7671-S09101
7672 - NAPOLI S. GIOVANNI-BARRA|7672-S09800
7673 - POZZUOLI SOLFATARA|7673-S09101
7674 - NAPOLI S. GIOVANNI-BARRA|7674-S09800
7675 - NAPOLI CAMPI FLEGREI|7675-S09103
7676 - NAPOLI S. GIOVANNI-BARRA|7676-S09800
7677 - POZZUOLI SOLFATARA|7677-S09101
7679 - NAPOLI CAMPI FLEGREI|7679-S09103
7680 - NAPOLI S. GIOVANNI-BARRA|7680-S09800
7681 - POZZUOLI SOLFATARA|7681-S09101
7682 - NAPOLI S. GIOVANNI-BARRA|7682-S09800
7683 - POZZUOLI SOLFATARA|7683-S09101
7684 - NAPOLI S. GIOVANNI-BARRA|7684-S09800
7686 - NAPOLI S. GIOVANNI-BARRA|7686-S09800
7687 - POZZUOLI SOLFATARA|7687-S09101
7688 - NAPOLI S. GIOVANNI-BARRA|7688-S09800
7690 - CASTELLAMMARE DI STABIA|7690-S09756
7691 - POZZUOLI SOLFATARA|7691-S09101
7692 - NAPOLI S. GIOVANNI-BARRA|7692-S09800
7693 - POZZUOLI SOLFATARA|7693-S09101
7694 - NAPOLI S. GIOVANNI-BARRA|7694-S09800
7695 - POZZUOLI SOLFATARA|7695-S09101
7696 - NAPOLI S. GIOVANNI-BARRA|7696-S09800
7697 - NAPOLI CAMPI FLEGREI|7697-S09103
7699 - POZZUOLI SOLFATARA|7699-S09101
7700 - NAPOLI S. GIOVANNI-BARRA|7700-S09800
7702 - CASTELLAMMARE DI STABIA|7702-S09756
7703 - POZZUOLI SOLFATARA|7703-S09101
7704 - NAPOLI S. GIOVANNI-BARRA|7704-S09800
7705 - POZZUOLI SOLFATARA|7705-S09101
7706 - NAPOLI S. GIOVANNI-BARRA|7706-S09800
7707 - POZZUOLI SOLFATARA|7707-S09101
7708 - NAPOLI S. GIOVANNI-BARRA|7708-S09800
7709 - NAPOLI CAMPI FLEGREI|7709-S09103
7711 - POZZUOLI SOLFATARA|7711-S09101
7712 - NAPOLI S. GIOVANNI-BARRA|7712-S09800
7714 - NAPOLI S. GIOVANNI-BARRA|7714-S09800
7715 - POZZUOLI SOLFATARA|7715-S09101
7716 - NAPOLI S. GIOVANNI-BARRA|7716-S09800
7717 - POZZUOLI SOLFATARA|7717-S09101
7718 - NAPOLI S. GIOVANNI-BARRA|7718-S09800
7719 - POZZUOLI SOLFATARA|7719-S09101
7721 - NAPOLI CAMPI FLEGREI|7721-S09103
7722 - NAPOLI S. GIOVANNI-BARRA|7722-S09800
7723 - POZZUOLI SOLFATARA|7723-S09101
7724 - CASTELLAMMARE DI STABIA|7724-S09756
7726 - NAPOLI CAMPI FLEGREI|7726-S09103
7726 - NAPOLI S. GIOVANNI-BARRA|7726-S09800
7727 - POZZUOLI SOLFATARA|7727-S09101
7728 - NAPOLI S. GIOVANNI-BARRA|7728-S09800
7729 - POZZUOLI SOLFATARA|7729-S09101
7730 - NAPOLI S. GIOVANNI-BARRA|7730-S09800
7731 - POZZUOLI SOLFATARA|7731-S09101
7733 - POZZUOLI SOLFATARA|7733-S09101
7734 - NAPOLI S. GIOVANNI-BARRA|7734-S09800
7736 - CASTELLAMMARE DI STABIA|7736-S09756
7737 - POZZUOLI SOLFATARA|7737-S09101
7738 - NAPOLI S. GIOVANNI-BARRA|7738-S09800
7739 - POZZUOLI SOLFATARA|7739-S09101
7740 - NAPOLI S. GIOVANNI-BARRA|7740-S09800
7741 - POZZUOLI SOLFATARA|7741-S09101
7742 - NAPOLI S. GIOVANNI-BARRA|7742-S09800
7743 - NAPOLI CAMPI FLEGREI|7743-S09103
7745 - POZZUOLI SOLFATARA|7745-S09101
7746 - NAPOLI S. GIOVANNI-BARRA|7746-S09800
7748 - NAPOLI S. GIOVANNI-BARRA|7748-S09800
7749 - POZZUOLI SOLFATARA|7749-S09101
7750 - NAPOLI S. GIOVANNI-BARRA|7750-S09800
7751 - POZZUOLI SOLFATARA|7751-S09101
7753 - POZZUOLI SOLFATARA|7753-S09101
7756 - NAPOLI S. GIOVANNI-BARRA|7756-S09800
7758 - CASTELLAMMARE DI STABIA|7758-S09756
7760 - NAPOLI S. GIOVANNI-BARRA|7760-S09800
7761 - POZZUOLI SOLFATARA|7761-S09101
7762 - NAPOLI S. GIOVANNI-BARRA|7762-S09800
7763 - POZZUOLI SOLFATARA|7763-S09101
7764 - NAPOLI S. GIOVANNI-BARRA|7764-S09800
7765 - POZZUOLI SOLFATARA|7765-S09101
7766 - NAPOLI S. GIOVANNI-BARRA|7766-S09800
7767 - POZZUOLI SOLFATARA|7767-S09101
7768 - NAPOLI S. GIOVANNI-BARRA|7768-S09800
7769 - POZZUOLI SOLFATARA|7769-S09101
7770 - NAPOLI GIANTURCO|7770-S09110
7771 - POZZUOLI SOLFATARA|7771-S09101
7773 - POZZUOLI SOLFATARA|7773-S09101
7810 - SALERNO|7810-S09818
7811 - MERCATO S. SEVERINO|7811-S09706
7812 - SALERNO|7812-S09818
7813 - MERCATO S. SEVERINO|7813-S09706
7814 - SALERNO|7814-S09818
7815 - MERCATO S. SEVERINO|7815-S09706
7816 - SALERNO|7816-S09818
7817 - MERCATO S. SEVERINO|7817-S09706
7820 - SALERNO|7820-S09818
7821 - MERCATO S. SEVERINO|7821-S09706
7822 - SALERNO|7822-S09818
7823 - MERCATO S. SEVERINO|7823-S09706
7824 - SALERNO|7824-S09818
7825 - MERCATO S. SEVERINO|7825-S09706
7826 - SALERNO|7826-S09818
7827 - MERCATO S. SEVERINO|7827-S09706
7828 - SALERNO|7828-S09818
7829 - MERCATO S. SEVERINO|7829-S09706
7833 - NOCERA INFERIORE|7833-S09814
7834 - SALERNO|7834-S09818
7836 - EBOLI|7836-S09824
7837 - NOCERA INFERIORE|7837-S09814
7838 - SALERNO|7838-S09818
7839 - NOCERA INFERIORE|7839-S09814
7840 - SALERNO|7840-S09818
7841 - NOCERA INFERIORE|7841-S09814
7842 - SALERNO|7842-S09818
7843 - NOCERA INFERIORE|7843-S09814
7881 - SALERNO|7881-S09818
7882 - POTENZA INFERIORE|7882-S11420
7883 - NAPOLI CENTRALE|7883-S09218
7884 - BUCCINO-S. GREGORIO MAGNO|7884-S09828
7885 - BELLA-MURO|7885-S09831
7886 - EBOLI|7886-S09824
7887 - NAPOLI CENTRALE|7887-S09218
7888 - BUCCINO-S. GREGORIO MAGNO|7888-S09828
7889 - BATTIPAGLIA|7889-S09823
7890 - EBOLI|7890-S09824
7891 - SALERNO|7891-S09818
7892 - BUCCINO-S. GREGORIO MAGNO|7892-S09828
7893 - SALERNO|7893-S09818
7894 - BUCCINO-S. GREGORIO MAGNO|7894-S09828
7904 - PALERMO NOTARBARTOLO|7904-S12134
7905 - PALERMO CENTRALE|7905-S12002
7906 - GIACHERY|7906-S12138
7907 - PALERMO CENTRALE|7907-S12002
7908 - GIACHERY|7908-S12138
7909 - PALERMO CENTRALE|7909-S12002
7910 - GIACHERY|7910-S12138
7911 - PALERMO CENTRALE|7911-S12002
7912 - GIACHERY|7912-S12138
7913 - PALERMO CENTRALE|7913-S12002
7914 - GIACHERY|7914-S12138
7915 - PALERMO CENTRALE|7915-S12002
7916 - GIACHERY|7916-S12138
7917 - PALERMO CENTRALE|7917-S12002
7918 - GIACHERY|7918-S12138
7919 - PALERMO CENTRALE|7919-S12002
7920 - GIACHERY|7920-S12138
7921 - PALERMO CENTRALE|7921-S12002
7922 - GIACHERY|7922-S12138
7923 - PALERMO CENTRALE|7923-S12002
7924 - GIACHERY|7924-S12138
7925 - PALERMO CENTRALE|7925-S12002
7926 - GIACHERY|7926-S12138
7927 - PALERMO CENTRALE|7927-S12002
7928 - GIACHERY|7928-S12138
7929 - PALERMO CENTRALE|7929-S12002
7930 - GIACHERY|7930-S12138
7931 - PALERMO CENTRALE|7931-S12002
7932 - GIACHERY|7932-S12138
7933 - PALERMO CENTRALE|7933-S12002
7934 - GIACHERY|7934-S12138
7935 - PALERMO CENTRALE|7935-S12002
7936 - GIACHERY|7936-S12138
7937 - PALERMO CENTRALE|7937-S12002
7938 - GIACHERY|7938-S12138
7939 - PALERMO CENTRALE|7939-S12002
7940 - GIACHERY|7940-S12138
7941 - PALERMO CENTRALE|7941-S12002
7942 - GIACHERY|7942-S12138
7943 - PALERMO CENTRALE|7943-S12002
7944 - GIACHERY|7944-S12138
7945 - PALERMO CENTRALE|7945-S12002
7946 - GIACHERY|7946-S12138
7947 - PALERMO CENTRALE|7947-S12002
7948 - GIACHERY|7948-S12138
7949 - PALERMO CENTRALE|7949-S12002
7950 - GIACHERY|7950-S12138
7951 - PALERMO CENTRALE|7951-S12002
7952 - GIACHERY|7952-S12138
7953 - PALERMO CENTRALE|7953-S12002
7954 - GIACHERY|7954-S12138
7955 - PALERMO CENTRALE|7955-S12002
7956 - GIACHERY|7956-S12138
7957 - PALERMO CENTRALE|7957-S12002
7958 - GIACHERY|7958-S12138
7959 - PALERMO CENTRALE|7959-S12002
7960 - GIACHERY|7960-S12138
7961 - PALERMO CENTRALE|7961-S12002
7962 - GIACHERY|7962-S12138
7963 - PALERMO CENTRALE|7963-S12002
7964 - PALERMO NOTARBARTOLO|7964-S12134
7965 - PALERMO CENTRALE|7965-S12002
7966 - PALERMO NOTARBARTOLO|7966-S12134
7967 - PALERMO CENTRALE|7967-S12002
7970 - PALERMO CENTRALE|7970-S12002
7971 - S. AGATA DI MILITELLO|7971-S12027
7972 - PALERMO CENTRALE|7972-S12002
7973 - S. AGATA DI MILITELLO|7973-S12027
7974 - PALERMO CENTRALE|7974-S12002
7976 - PALERMO CENTRALE|7976-S12002
7977 - CEFALU|7977-S12019
7978 - PALERMO CENTRALE|7978-S12002
7979 - S. AGATA DI MILITELLO|7979-S12027
7980 - PALERMO CENTRALE|7980-S12002
7981 - S. AGATA DI MILITELLO|7981-S12027
7982 - PALERMO CENTRALE|7982-S12002
7983 - S. AGATA DI MILITELLO|7983-S12027
7984 - PALERMO CENTRALE|7984-S12002
7985 - S. AGATA DI MILITELLO|7985-S12027
7987 - S. AGATA DI MILITELLO|7987-S12027
7996 - NAPOLI CENTRALE|7996-S09218
7997 - AVERSA|7997-S09006
7998 - NAPOLI CENTRALE|7998-S09218
7999 - AVERSA|7999-S09006
8300 - BENEVENTO|8300-S09311
8302 - LECCE|8302-S11145
8305 - ROMA TERMINI|8305-S08409
8314 - LECCE|8314-S11145
8315 - ROMA TERMINI|8315-S08409
8319 - ROMA TERMINI|8319-S08409
8323 - ROMA TERMINI|8323-S08409
8324 - LECCE|8324-S11145
8352 - REGGIO DI CALABRIA CENTRALE|8352-S11781
8353 - ROMA TERMINI|8353-S08409
8401 - VENEZIA MESTRE|8401-S02589
8401 - ROMA TERMINI|8401-S02589
8408 - ROMA TERMINI|8408-S08409
8412 - TRIESTE CENTRALE|8412-S03317
8412 - VENEZIA MESTRE|8412-S03317
8415 - UDINE|8415-S03026
8416 - ROMA TERMINI|8416-S08409
8419 - VENEZIA S. LUCIA|8419-S02593
8419 - ROMA TERMINI|8419-S02593
8427 - VENEZIA S. LUCIA|8427-S02593
8431 - FIUMICINO AEROPORTO|8431-S08411
8431 - ROMA TERMINI|8431-S08411
8434 - ROMA TERMINI|8434-S08409
8435 - VENEZIA S. LUCIA|8435-S02593
8445 - FIUMICINO AEROPORTO|8445-S08411
8445 - ROMA TERMINI|8445-S08411
8447 - VENEZIA S. LUCIA|8447-S02593
8448 - ROMA TERMINI|8448-S08409
8448 - VENEZIA MESTRE|8448-S08409
8450 - ROMA TERMINI|8450-S08409
8451 - VENEZIA S. LUCIA|8451-S02593
8464 - ROMA TERMINI|8464-S08409
8502 - ROMA TERMINI|8502-S08409
8503 - BOLZANO |8503-S02026
8505 - BERGAMO|8505-S01529
8507 - BOLZANO |8507-S02026
8508 - NAPOLI CENTRALE|8508-S09218
8510 - ROMA TERMINI|8510-S08409
8512 - ROMA TERMINI|8512-S08409
8513 - VERONA PORTA NUOVA|8513-S02430
8519 - VERONA PORTA NUOVA|8519-S02430
8520 - ROMA TERMINI|8520-S08409
8523 - BOLZANO |8523-S02026
8524 - NAPOLI CENTRALE|8524-S09218
8525 - BERGAMO|8525-S01529
8526 - ROMA TERMINI|8526-S08409
8527 - BOLZANO |8527-S02026
8528 - ROMA TERMINI|8528-S08409
8551 - MANTOVA|8551-S02336
8552 - ROMA TERMINI|8552-S08409
8583 - GENOVA P. PRINCIPE|8583-S04700
8583 - PISA CENTRALE|8583-S04700
8583 - FIRENZE RIFREDI|8583-S04700
8586 - ROMA TERMINI|8586-S08409
8586 - FIRENZE RIFREDI|8586-S08409
8586 - PISA CENTRALE|8586-S08409
8601 - GENOVA P. PRINCIPE|8601-S04700
8602 - ROMA TERMINI|8602-S08409
8602 - PISA CENTRALE|8602-S08409
8602 - PISA CENTRALE|8602-S08409
8605 - GENOVA P. PRINCIPE|8605-S04700
8606 - ROMA TERMINI|8606-S08409
8613 - GENOVA P. PRINCIPE|8613-S04700
8616 - ROMA TERMINI|8616-S08409
8619 - MILANO CENTRALE|8619-S01700
8620 - ROMA TERMINI|8620-S08409
8623 - TORINO PORTA NUOVA|8623-S00219
8626 - ROMA TERMINI|8626-S08409
8627 - GENOVA P. PRINCIPE|8627-S04700
8627 - PISA CENTRALE|8627-S04700
8627 - FIRENZE RIFREDI|8627-S04700
8630 - ROMA TERMINI|8630-S08409
8802 - ANCONA|8802-S07113
8804 - ANCONA|8804-S07113
8806 - PESCARA CENTRALE|8806-S07810
8810 - BARI CENTRALE|8810-S11119
8813 - MILANO CENTRALE|8813-S01700
8814 - LECCE|8814-S11145
8815 - MILANO CENTRALE|8815-S01700
8816 - LECCE|8816-S11145
8817 - VENEZIA S. LUCIA|8817-S02593
8818 - LECCE|8818-S11145
8819 - MILANO CENTRALE|8819-S01700
8823 - MILANO CENTRALE|8823-S01700
8825 - MILANO CENTRALE|8825-S01700
8829 - MILANO CENTRALE|8829-S01700
8852 - ROMA TERMINI|8852-S08409
8853 - RAVENNA|8853-S05811
8872 - REGGIO DI CALABRIA CENTRALE|8872-S11781
8873 - ROMA TERMINI|8873-S08409
8878 - REGGIO DI CALABRIA CENTRALE|8878-S11781
8881 - VENEZIA S. LUCIA|8881-S02593
8882 - TARANTO|8882-S11465
8883 - MILANO CENTRALE|8883-S01700
8884 - LECCE|8884-S11145
8886 - LECCE|8886-S11145
8887 - TORINO PORTA NUOVA|8887-S00219
8888 - LECCE|8888-S11145
8889 - MILANO CENTRALE|8889-S01700
8890 - LECCE|8890-S11145
8891 - MILANO CENTRALE|8891-S01700
9403 - VENEZIA S. LUCIA|9403-S02593
9406 - ROMA TERMINI|9406-S08409
9407 - VENEZIA S. LUCIA|9407-S02593
9410 - SALERNO|9410-S09818
9410 - NAPOLI CENTRALE|9410-S09818
9414 - NAPOLI CENTRALE|9414-S09218
9416 - NAPOLI CENTRALE|9416-S09218
9418 - NAPOLI CENTRALE|9418-S09218
9419 - VENEZIA S. LUCIA|9419-S02593
9420 - ROMA TERMINI|9420-S08409
9425 - VENEZIA S. LUCIA|9425-S02593
9427 - VENEZIA S. LUCIA|9427-S02593
9430 - NAPOLI CENTRALE|9430-S09218
9434 - ROMA TERMINI|9434-S08409
9435 - VENEZIA S. LUCIA|9435-S02593
9437 - VENEZIA S. LUCIA|9437-S02593
9439 - VENEZIA S. LUCIA|9439-S02593
9439 - NAPOLI CENTRALE|9439-S02593
9443 - VENEZIA S. LUCIA|9443-S02593
9444 - ROMA TERMINI|9444-S08409
9446 - NAPOLI CENTRALE|9446-S09218
9450 - ROMA TERMINI|9450-S08409
9451 - VENEZIA S. LUCIA|9451-S02593
9455 - VENEZIA S. LUCIA|9455-S02593
9500 - AREZZO|9500-S06915
9501 - MILANO CENTRALE|9501-S01700
9502 - FIRENZE S. M. NOVELLA|9502-S06421
9503 - MILANO CENTRALE|9503-S01700
9504 - ROMA TERMINI|9504-S08409
9503 - NAPOLI CENTRALE|9503-S01700
9507 - MILANO CENTRALE|9507-S01700
9508 - ROMA TERMINI|9508-S08409
9509 - MILANO CENTRALE|9509-S01700
9512 - SALERNO|9512-S09818
9513 - TORINO PORTA NUOVA|9513-S00219
9512 - NAPOLI CENTRALE|9512-S09818
9517 - TORINO PORTA NUOVA|9517-S00219
9518 - NAPOLI CENTRALE|9518-S09218
9520 - NAPOLI CENTRALE|9520-S09218
9521 - MILANO CENTRALE|9521-S01700
9522 - TARANTO|9522-S11465
9521 - NAPOLI CENTRALE|9521-S01700
9522 - NAPOLI CENTRALE|9522-S11465
9525 - MILANO CENTRALE|9525-S01700
9522 - NAPOLI CENTRALE|9522-S11465
9528 - NAPOLI CENTRALE|9528-S09218
9529 - MILANO CENTRALE|9529-S01700
9532 - NAPOLI CENTRALE|9532-S09218
9533 - MILANO CENTRALE|9533-S01700
9536 - NAPOLI CENTRALE|9536-S09218
9537 - MILANO CENTRALE|9537-S01700
9540 - NAPOLI CENTRALE|9540-S09218
9541 - MILANO CENTRALE|9541-S01700
9541 - NAPOLI CENTRALE|9541-S01700
9544 - NAPOLI CENTRALE|9544-S09218
9545 - TORINO PORTA NUOVA|9545-S00219
9541 - SALERNO|9541-S01700
9548 - SALERNO|9548-S09818
9549 - MILANO CENTRALE|9549-S01700
9548 - NAPOLI CENTRALE|9548-S09818
9549 - NAPOLI CENTRALE|9549-S01700
9552 - NAPOLI CENTRALE|9552-S09218
9553 - MILANO CENTRALE|9553-S01700
9555 - MILANO CENTRALE|9555-S01700
9556 - SALERNO|9556-S09818
9557 - TORINO PORTA NUOVA|9557-S00219
9556 - NAPOLI CENTRALE|9556-S09818
9559 - TORINO PORTA NUOVA|9559-S00219
9560 - ROMA TERMINI|9560-S08409
9561 - TORINO PORTA NUOVA|9561-S00219
9562 - NAPOLI CENTRALE|9562-S09218
9563 - TORINO PORTA NUOVA|9563-S00219
9564 - NAPOLI CENTRALE|9564-S09218
9563 - NAPOLI CENTRALE|9563-S00219
9566 - ROMA TERMINI|9566-S08409
9567 - TORINO PORTA NUOVA|9567-S00219
9568 - SALERNO|9568-S09818
9569 - TORINO PORTA NUOVA|9569-S00219
9568 - NAPOLI CENTRALE|9568-S09818
9569 - NAPOLI CENTRALE|9569-S00219
9572 - ROMA TERMINI|9572-S08409
9573 - TORINO PORTA NUOVA|9573-S00219
9574 - SALERNO|9574-S09818
9575 - TORINO PORTA NUOVA|9575-S00219
9574 - NAPOLI CENTRALE|9574-S09818
9578 - ROMA TERMINI|9578-S08409
9580 - ROMA TERMINI|9580-S08409
9596 - MILANO CENTRALE|9596-S01700
9600 - ROMA TERMINI|9600-S08409
9601 - ROMA TERMINI|9601-S08409
9602 - NAPOLI CENTRALE|9602-S09218
9604 - BRESCIA|9604-S01717
9604 - MILANO CENTRALE|9604-S01717
9606 - SALERNO|9606-S09818
9607 - TORINO PORTA NUOVA|9607-S00219
9608 - NAPOLI CENTRALE|9608-S09218
9609 - MILANO CENTRALE|9609-S01700
9610 - NAPOLI CENTRALE|9610-S09218
9611 - MILANO CENTRALE|9611-S01700
9612 - ROMA TERMINI|9612-S08409
9613 - MILANO CENTRALE|9613-S01700
9614 - NAPOLI CENTRALE|9614-S09218
9615 - TORINO PORTA NUOVA|9615-S00219
9616 - NAPOLI CENTRALE|9616-S09218
9618 - NAPOLI CENTRALE|9618-S09218
9619 - MILANO CENTRALE|9619-S01700
9621 - MILANO CENTRALE|9621-S01700
9622 - NAPOLI CENTRALE|9622-S09218
9623 - TORINO PORTA NUOVA|9623-S00219
9624 - NAPOLI CENTRALE|9624-S09218
9625 - MILANO CENTRALE|9625-S01700
9626 - ROMA TERMINI|9626-S08409
9627 - MILANO CENTRALE|9627-S01700
9628 - ROMA TERMINI|9628-S08409
9630 - ROMA TERMINI|9630-S08409
9631 - TORINO PORTA NUOVA|9631-S00219
9633 - MILANO CENTRALE|9633-S01700
9634 - ROMA TERMINI|9634-S08409
9635 - MILANO CENTRALE|9635-S01700
9636 - ROMA TERMINI|9636-S08409
9637 - MILANO CENTRALE|9637-S01700
9638 - ROMA TERMINI|9638-S08409
9639 - MILANO CENTRALE|9639-S01700
9640 - NAPOLI CENTRALE|9640-S09218
9641 - MILANO CENTRALE|9641-S01700
9642 - NAPOLI CENTRALE|9642-S09218
9643 - MILANO CENTRALE|9643-S01700
9644 - NAPOLI CENTRALE|9644-S09218
9645 - MILANO CENTRALE|9645-S01700
9646 - ROMA TERMINI|9646-S08409
9647 - TORINO PORTA NUOVA|9647-S00219
9648 - NAPOLI CENTRALE|9648-S09218
9648 - MILANO CENTRALE|9648-S09218
9650 - NAPOLI CENTRALE|9650-S09218
9651 - MILANO CENTRALE|9651-S01700
9652 - NAPOLI CENTRALE|9652-S09218
9653 - MILANO CENTRALE|9653-S01700
9654 - NAPOLI CENTRALE|9654-S09218
9655 - TORINO PORTA NUOVA|9655-S00219
9657 - MILANO CENTRALE|9657-S01700
9659 - MILANO CENTRALE|9659-S01700
9660 - NAPOLI CENTRALE|9660-S09218
9681 - ROMA TERMINI|9681-S08409
9691 - MILANO CENTRALE|9691-S01700
9700 - VENEZIA S. LUCIA|9700-S02593
